longitude,latitude,light_intensity
72.95416677,-0.612500005,0.6
72.95833344,-0.612500005,0.63
72.9625001,-0.612500005,0.64
72.96666677,-0.612500005,0.6
72.97083344,-0.612500005,0.26
72.9750001,-0.612500005,0.51
72.97916677,-0.612500005,0.34
72.98333344,-0.612500005,0.15
72.9875001,-0.612500005,0.34
72.99166677,-0.612500005,0.2
72.99583344,-0.612500005,0.73
73.0000001,-0.612500005,0.53
73.00416677,-0.612500005,0.47
73.00833344,-0.612500005,0.44
73.0125001,-0.612500005,0.45
73.01666677,-0.612500005,0.27
73.02083344,-0.612500005,0.36
73.0250001,-0.612500005,0.53
73.02916677,-0.612500005,0.55
73.03333344,-0.612500005,0.53
73.0375001,-0.612500005,0.16
73.04166677,-0.612500005,0.64
73.04583344,-0.612500005,0.17
73.0500001,-0.612500005,0.51
73.05416677,-0.612500005,0.16
73.05833344,-0.612500005,0.24
73.0625001,-0.612500005,0.35
73.06666677,-0.612500005,0.16
73.07083344,-0.612500005,0.31
73.0750001,-0.612500005,0.44
73.07916677,-0.612500005,0.21
73.08333344,-0.612500005,0.46
73.0875001,-0.612500005,0.26
73.09166677,-0.612500005,0.18
73.09583344,-0.612500005,0.66
73.1000001,-0.612500005,0.64
73.10416677,-0.612500005,0.3
73.10833344,-0.612500005,0.32
73.1125001,-0.612500005,0.23
73.11666677,-0.612500005,0.11
73.12083344,-0.612500005,0.38
73.12500011,-0.612500005,0.7
73.12916677,-0.612500005,0.64
73.13333344,-0.612500005,0.23
73.13750011,-0.612500005,0.6
73.14166677,-0.612500005,0.12
73.14583344,-0.612500005,0.15
73.15000011,-0.612500005,0.74
73.15416677,-0.612500005,0.23
73.15833344,-0.612500005,0.66
73.16250011,-0.612500005,0.18
73.16666677,-0.612500005,0.42
73.17083344,-0.612500005,0.64
73.17500011,-0.612500005,0.37
73.17916677,-0.612500005,0.18
73.18333344,-0.612500005,0.67
73.18750011,-0.612500005,0.51
73.19166677,-0.612500005,0.43
73.19583344,-0.612500005,0.58
73.20000011,-0.612500005,0.35
73.20416677,-0.612500005,0.72
73.20833344,-0.612500005,0.23
73.21250011,-0.612500005,0.64
73.21666677,-0.612500005,0.64
73.22083344,-0.612500005,0.1
73.22500011,-0.612500005,0.44
73.22916677,-0.612500005,0.69
73.23333344,-0.612500005,0.17
73.23750011,-0.612500005,0.37
73.24166677,-0.612500005,0.59
73.24583344,-0.612500005,0.19
73.25000011,-0.612500005,0.16
73.25416677,-0.612500005,0.53
73.25833344,-0.612500005,0.46
73.26250011,-0.612500005,0.14
73.26666677,-0.612500005,0.43
73.27083344,-0.612500005,0.14
73.27500011,-0.612500005,0.26
73.27916677,-0.612500005,0.19
73.28333344,-0.612500005,0.55
73.28750011,-0.612500005,0.34
73.29166677,-0.612500005,0.21
73.29583344,-0.612500005,0.73
73.30000011,-0.612500005,0.4
73.30416677,-0.612500005,0.12
73.30833344,-0.612500005,0.34
73.31250011,-0.612500005,0.72
73.31666677,-0.612500005,0.43
73.32083344,-0.612500005,0.36
73.32500011,-0.612500005,0.2
73.32916677,-0.612500005,0.65
73.33333344,-0.612500005,0.21
73.33750011,-0.612500005,0.29
73.34166677,-0.612500005,0.39
73.34583344,-0.612500005,0.27
73.35000011,-0.612500005,0.71
73.35416677,-0.612500005,0.73
73.35833344,-0.612500005,0.5
73.36250011,-0.612500005,0.59
73.36666677,-0.612500005,0.49
73.37083344,-0.612500005,0.62
73.37500011,-0.612500005,0.36
73.37916677,-0.612500005,0.13
73.38333344,-0.612500005,0.48
73.38750011,-0.612500005,0.36
73.39166677,-0.612500005,0.17
73.39583344,-0.612500005,0.39
73.40000011,-0.612500005,0.18
73.40416677,-0.612500005,0.54
73.40833344,-0.612500005,0.31
73.41250011,-0.612500005,0.74
73.41666677,-0.612500005,0.17
73.42083344,-0.612500005,0.32
73.42500011,-0.612500005,0.32
73.42916677,-0.612500005,0.66
73.43333344,-0.612500005,0.22
73.43750011,-0.612500005,0.4
73.44166677,-0.612500005,0.6
73.44583344,-0.612500005,0.6
73.45000011,-0.612500005,0.11
73.45416677,-0.612500005,0.63
73.45833344,-0.612500005,0.41
73.46250011,-0.612500005,0.62
73.46666677,-0.612500005,0.28
73.47083344,-0.612500005,0.37
73.47500011,-0.612500005,0.49
73.47916677,-0.612500005,0.67
73.48333344,-0.612500005,0.19
73.48750011,-0.612500005,0.32
73.49166677,-0.612500005,0.3
73.49583344,-0.612500005,0.23
73.50000011,-0.612500005,0.52
73.50416677,-0.612500005,0.17
73.50833344,-0.612500005,0.2
73.51250011,-0.612500005,0.75
73.51666677,-0.612500005,0.42
73.52083344,-0.612500005,0.12
73.52500011,-0.612500005,0.41
73.52916677,-0.612500005,0.22
73.53333344,-0.612500005,0.5
73.53750011,-0.612500005,0.46
73.54166678,-0.612500005,0.34
73.54583344,-0.612500005,0.22
73.55000011,-0.612500005,0.14
73.55416678,-0.612500005,0.44
73.55833344,-0.612500005,0.28
73.56250011,-0.612500005,0.59
73.56666678,-0.612500005,0.17
73.57083344,-0.612500005,0.14
73.57500011,-0.612500005,0.36
73.57916678,-0.612500005,0.46
73.58333344,-0.612500005,0.2
73.58750011,-0.612500005,0.56
73.59166678,-0.612500005,0.25
73.59583344,-0.612500005,0.15
73.60000011,-0.612500005,0.61
73.60416678,-0.612500005,0.47
73.60833344,-0.612500005,0.32
73.61250011,-0.612500005,0.3
73.61666678,-0.612500005,0.68
73.62083344,-0.612500005,0.22
73.62500011,-0.612500005,0.6
73.62916678,-0.612500005,0.73
73.63333344,-0.612500005,0.35
73.63750011,-0.612500005,0.35
73.64166678,-0.612500005,0.16
73.64583344,-0.612500005,0.34
73.65000011,-0.612500005,0.14
73.65416678,-0.612500005,0.61
73.65833344,-0.612500005,0.26
73.66250011,-0.612500005,0.42
73.66666678,-0.612500005,0.58
73.67083344,-0.612500005,0.68
73.67500011,-0.612500005,0.69
73.67916678,-0.612500005,0.69
73.68333344,-0.612500005,0.56
73.68750011,-0.612500005,0.14
73.69166678,-0.612500005,0.14
73.69583344,-0.612500005,0.18
73.70000011,-0.612500005,0.1
73.70416678,-0.612500005,0.33
73.70833344,-0.612500005,0.65
73.71250011,-0.612500005,0.17
73.71666678,-0.612500005,0.62
73.72083344,-0.612500005,0.4
73.72500011,-0.612500005,0.7
73.72916678,-0.612500005,0.57
73.73333344,-0.612500005,0.31
73.73750011,-0.612500005,0.46
73.74166678,-0.612500005,0.31
73.74583344,-0.612500005,0.56
73.75000011,-0.612500005,0.73
73.75416678,-0.612500005,0.32
73.75833344,-0.612500005,0.11
72.6375001,-0.616666672,0.69
72.64166677,-0.616666672,0.3
72.64583343,-0.616666672,0.64
72.6500001,-0.616666672,0.29
72.65416677,-0.616666672,0.21
72.65833343,-0.616666672,0.27
72.6625001,-0.616666672,0.75
72.66666677,-0.616666672,0.52
72.67083343,-0.616666672,0.42
72.6750001,-0.616666672,0.35
72.67916677,-0.616666672,0.2
72.68333343,-0.616666672,0.33
72.6875001,-0.616666672,0.21
72.69166677,-0.616666672,0.37
72.69583343,-0.616666672,0.62
72.7000001,-0.616666672,0.23
72.70416677,-0.616666672,0.48
72.70833344,-0.616666672,0.34
72.7125001,-0.616666672,0.47
72.71666677,-0.616666672,0.66
72.72083344,-0.616666672,0.34
72.7250001,-0.616666672,0.63
72.72916677,-0.616666672,0.13
72.73333344,-0.616666672,0.43
72.7375001,-0.616666672,0.68
72.74166677,-0.616666672,0.19
72.74583344,-0.616666672,0.41
72.7500001,-0.616666672,0.56
72.75416677,-0.616666672,0.18
72.75833344,-0.616666672,0.54
72.7625001,-0.616666672,0.37
72.76666677,-0.616666672,0.22
72.77083344,-0.616666672,0.47
72.7750001,-0.616666672,0.17
72.77916677,-0.616666672,0.25
72.78333344,-0.616666672,0.23
72.7875001,-0.616666672,0.53
72.79166677,-0.616666672,0.51
72.79583344,-0.616666672,0.55
72.8000001,-0.616666672,0.41
72.80416677,-0.616666672,0.32
72.80833344,-0.616666672,0.4
72.8125001,-0.616666672,0.19
72.81666677,-0.616666672,0.65
72.82083344,-0.616666672,0.44
72.8250001,-0.616666672,0.29
72.82916677,-0.616666672,0.41
72.83333344,-0.616666672,0.59
72.8375001,-0.616666672,0.51
72.84166677,-0.616666672,0.67
72.84583344,-0.616666672,0.47
72.8500001,-0.616666672,0.49
72.85416677,-0.616666672,0.29
72.85833344,-0.616666672,0.45
72.8625001,-0.616666672,0.3
72.86666677,-0.616666672,0.27
72.87083344,-0.616666672,0.15
72.8750001,-0.616666672,0.73
72.87916677,-0.616666672,0.47
72.88333344,-0.616666672,0.44
72.8875001,-0.616666672,0.12
72.89166677,-0.616666672,0.31
72.89583344,-0.616666672,0.53
72.9000001,-0.616666672,0.54
72.90416677,-0.616666672,0.24
72.90833344,-0.616666672,0.45
72.9125001,-0.616666672,0.14
72.91666677,-0.616666672,0.66
72.92083344,-0.616666672,0.49
72.9250001,-0.616666672,0.12
72.92916677,-0.616666672,0.33
72.93333344,-0.616666672,0.46
72.9375001,-0.616666672,0.68
72.94166677,-0.616666672,0.36
72.94583344,-0.616666672,0.57
72.9500001,-0.616666672,0.52
72.95416677,-0.616666672,0.52
72.95833344,-0.616666672,0.5
72.9625001,-0.616666672,0.65
72.96666677,-0.616666672,0.48
72.97083344,-0.616666672,0.47
72.9750001,-0.616666672,0.4
72.97916677,-0.616666672,0.53
72.98333344,-0.616666672,0.23
72.9875001,-0.616666672,0.67
72.99166677,-0.616666672,0.47
72.99583344,-0.616666672,0.33
73.0000001,-0.616666672,0.47
73.00416677,-0.616666672,0.69
73.00833344,-0.616666672,0.12
73.0125001,-0.616666672,0.4
73.01666677,-0.616666672,0.18
73.02083344,-0.616666672,0.49
73.0250001,-0.616666672,0.33
73.02916677,-0.616666672,0.58
73.03333344,-0.616666672,0.6
73.0375001,-0.616666672,0.25
73.04166677,-0.616666672,0.7
73.04583344,-0.616666672,0.32
73.0500001,-0.616666672,0.19
73.05416677,-0.616666672,0.28
73.05833344,-0.616666672,0.43
73.0625001,-0.616666672,0.43
73.06666677,-0.616666672,0.34
73.07083344,-0.616666672,0.68
73.0750001,-0.616666672,0.16
73.07916677,-0.616666672,0.42
73.08333344,-0.616666672,0.49
73.0875001,-0.616666672,0.5
73.09166677,-0.616666672,0.36
73.09583344,-0.616666672,0.7
73.1000001,-0.616666672,0.55
73.10416677,-0.616666672,0.34
73.10833344,-0.616666672,0.3
73.1125001,-0.616666672,0.36
73.11666677,-0.616666672,0.65
73.12083344,-0.616666672,0.11
73.12500011,-0.616666672,0.49
73.12916677,-0.616666672,0.12
73.13333344,-0.616666672,0.44
73.13750011,-0.616666672,0.66
73.14166677,-0.616666672,0.14
73.14583344,-0.616666672,0.14
73.15000011,-0.616666672,0.34
73.15416677,-0.616666672,0.48
73.15833344,-0.616666672,0.18
73.16250011,-0.616666672,0.72
73.16666677,-0.616666672,0.58
73.17083344,-0.616666672,0.62
73.17500011,-0.616666672,0.42
73.17916677,-0.616666672,0.38
73.18333344,-0.616666672,0.6
73.18750011,-0.616666672,0.69
73.19166677,-0.616666672,0.68
73.19583344,-0.616666672,0.3
73.20000011,-0.616666672,0.68
73.20416677,-0.616666672,0.51
73.20833344,-0.616666672,0.58
73.21250011,-0.616666672,0.59
73.21666677,-0.616666672,0.49
73.22083344,-0.616666672,0.46
73.22500011,-0.616666672,0.29
73.22916677,-0.616666672,0.23
73.23333344,-0.616666672,0.13
73.23750011,-0.616666672,0.48
73.24166677,-0.616666672,0.35
73.24583344,-0.616666672,0.51
73.25000011,-0.616666672,0.42
73.25416677,-0.616666672,0.3
73.25833344,-0.616666672,0.26
73.26250011,-0.616666672,0.35
73.26666677,-0.616666672,0.28
73.27083344,-0.616666672,0.69
73.27500011,-0.616666672,0.45
73.27916677,-0.616666672,0.26
73.28333344,-0.616666672,0.3
73.28750011,-0.616666672,0.2
73.29166677,-0.616666672,0.65
73.29583344,-0.616666672,0.38
73.30000011,-0.616666672,0.6
73.30416677,-0.616666672,0.69
73.30833344,-0.616666672,0.61
73.31250011,-0.616666672,0.68
73.31666677,-0.616666672,0.18
73.32083344,-0.616666672,0.59
73.32500011,-0.616666672,0.41
73.32916677,-0.616666672,0.19
73.33333344,-0.616666672,0.46
73.33750011,-0.616666672,0.66
73.34166677,-0.616666672,0.71
73.34583344,-0.616666672,0.52
73.35000011,-0.616666672,0.55
73.35416677,-0.616666672,0.28
73.35833344,-0.616666672,0.64
73.36250011,-0.616666672,0.56
73.36666677,-0.616666672,0.67
73.37083344,-0.616666672,0.71
73.37500011,-0.616666672,0.49
73.37916677,-0.616666672,0.52
73.38333344,-0.616666672,0.32
73.38750011,-0.616666672,0.39
73.39166677,-0.616666672,0.11
73.39583344,-0.616666672,0.38
73.40000011,-0.616666672,0.62
73.40416677,-0.616666672,0.51
73.40833344,-0.616666672,0.58
73.41250011,-0.616666672,0.59
73.41666677,-0.616666672,0.36
73.42083344,-0.616666672,0.29
73.42500011,-0.616666672,0.63
73.42916677,-0.616666672,0.31
73.43333344,-0.616666672,0.38
73.43750011,-0.616666672,0.72
73.44166677,-0.616666672,0.14
73.44583344,-0.616666672,0.18
73.45000011,-0.616666672,0.24
73.45416677,-0.616666672,0.49
73.45833344,-0.616666672,0.35
73.46250011,-0.616666672,0.31
73.46666677,-0.616666672,0.53
73.47083344,-0.616666672,0.2
73.47500011,-0.616666672,0.71
73.47916677,-0.616666672,0.3
73.48333344,-0.616666672,0.54
73.48750011,-0.616666672,0.65
73.49166677,-0.616666672,0.42
73.49583344,-0.616666672,0.59
73.50000011,-0.616666672,0.12
73.50416677,-0.616666672,0.48
73.50833344,-0.616666672,0.59
73.51250011,-0.616666672,0.27
73.51666677,-0.616666672,0.21
73.52083344,-0.616666672,0.22
73.52500011,-0.616666672,0.18
73.52916677,-0.616666672,0.14
73.53333344,-0.616666672,0.24
73.53750011,-0.616666672,0.75
73.54166678,-0.616666672,0.26
73.54583344,-0.616666672,0.65
73.55000011,-0.616666672,0.14
73.55416678,-0.616666672,0.3
73.55833344,-0.616666672,0.31
73.56250011,-0.616666672,0.42
73.56666678,-0.616666672,0.53
73.57083344,-0.616666672,0.54
73.57500011,-0.616666672,0.42
73.57916678,-0.616666672,0.57
73.58333344,-0.616666672,0.28
73.58750011,-0.616666672,0.12
73.59166678,-0.616666672,0.71
73.59583344,-0.616666672,0.32
73.60000011,-0.616666672,0.7
73.60416678,-0.616666672,0.74
73.60833344,-0.616666672,0.15
73.61250011,-0.616666672,0.14
73.61666678,-0.616666672,0.75
73.62083344,-0.616666672,0.62
73.62500011,-0.616666672,0.55
73.62916678,-0.616666672,0.4
73.63333344,-0.616666672,0.14
73.63750011,-0.616666672,0.39
73.64166678,-0.616666672,0.33
73.64583344,-0.616666672,0.71
73.65000011,-0.616666672,0.68
73.65416678,-0.616666672,0.37
73.65833344,-0.616666672,0.5
73.66250011,-0.616666672,0.32
73.66666678,-0.616666672,0.71
73.67083344,-0.616666672,0.7
73.67500011,-0.616666672,0.71
73.67916678,-0.616666672,0.71
73.68333344,-0.616666672,0.71
73.68750011,-0.616666672,0.71
73.69166678,-0.616666672,0.55
73.69583344,-0.616666672,0.12
73.70000011,-0.616666672,0.28
73.70416678,-0.616666672,0.47
73.70833344,-0.616666672,0.14
73.71250011,-0.616666672,0.25
73.71666678,-0.616666672,0.21
73.72083344,-0.616666672,0.22
73.72500011,-0.616666672,0.56
73.72916678,-0.616666672,0.17
73.73333344,-0.616666672,0.61
73.73750011,-0.616666672,0.2
73.74166678,-0.616666672,0.6
73.74583344,-0.616666672,0.5
73.75000011,-0.616666672,0.46
73.75416678,-0.616666672,0.72
73.75833344,-0.616666672,0.53
72.6375001,-0.620833338,0.21
72.64166677,-0.620833338,0.47
72.64583343,-0.620833338,0.26
72.6500001,-0.620833338,0.31
72.65416677,-0.620833338,0.51
72.65833343,-0.620833338,0.66
72.6625001,-0.620833338,0.31
72.66666677,-0.620833338,0.53
72.67083343,-0.620833338,0.28
72.6750001,-0.620833338,0.5
72.67916677,-0.620833338,0.32
72.68333343,-0.620833338,0.2
72.6875001,-0.620833338,0.23
72.69166677,-0.620833338,0.5
72.69583343,-0.620833338,0.2
72.7000001,-0.620833338,0.73
72.70416677,-0.620833338,0.62
72.70833344,-0.620833338,0.21
72.7125001,-0.620833338,0.43
72.71666677,-0.620833338,0.23
72.72083344,-0.620833338,0.27
72.7250001,-0.620833338,0.7
72.72916677,-0.620833338,0.59
72.73333344,-0.620833338,0.14
72.7375001,-0.620833338,0.18
72.74166677,-0.620833338,0.12
72.74583344,-0.620833338,0.29
72.7500001,-0.620833338,0.4
72.75416677,-0.620833338,0.58
72.75833344,-0.620833338,0.72
72.7625001,-0.620833338,0.12
72.76666677,-0.620833338,0.47
72.77083344,-0.620833338,0.74
72.7750001,-0.620833338,0.52
72.77916677,-0.620833338,0.16
72.78333344,-0.620833338,0.66
72.7875001,-0.620833338,0.73
72.79166677,-0.620833338,0.46
72.79583344,-0.620833338,0.75
72.8000001,-0.620833338,0.54
72.80416677,-0.620833338,0.37
72.80833344,-0.620833338,0.4
72.8125001,-0.620833338,0.22
72.81666677,-0.620833338,0.5
72.82083344,-0.620833338,0.38
72.8250001,-0.620833338,0.38
72.82916677,-0.620833338,0.36
72.83333344,-0.620833338,0.42
72.8375001,-0.620833338,0.65
72.84166677,-0.620833338,0.31
72.84583344,-0.620833338,0.11
72.8500001,-0.620833338,0.35
72.85416677,-0.620833338,0.65
72.85833344,-0.620833338,0.35
72.8625001,-0.620833338,0.54
72.86666677,-0.620833338,0.22
72.87083344,-0.620833338,0.26
72.8750001,-0.620833338,0.6
72.87916677,-0.620833338,0.64
72.88333344,-0.620833338,0.65
72.8875001,-0.620833338,0.66
72.89166677,-0.620833338,0.59
72.89583344,-0.620833338,0.2
72.9000001,-0.620833338,0.26
72.90416677,-0.620833338,0.66
72.90833344,-0.620833338,0.24
72.9125001,-0.620833338,0.32
72.91666677,-0.620833338,0.39
72.92083344,-0.620833338,0.57
72.9250001,-0.620833338,0.68
72.92916677,-0.620833338,0.35
72.93333344,-0.620833338,0.68
72.9375001,-0.620833338,0.25
72.94166677,-0.620833338,0.48
72.94583344,-0.620833338,0.65
72.9500001,-0.620833338,0.32
72.95416677,-0.620833338,0.67
72.95833344,-0.620833338,0.35
72.9625001,-0.620833338,0.3
72.96666677,-0.620833338,0.63
72.97083344,-0.620833338,0.32
72.9750001,-0.620833338,0.48
72.97916677,-0.620833338,0.74
72.98333344,-0.620833338,0.5
72.9875001,-0.620833338,0.15
72.99166677,-0.620833338,0.47
72.99583344,-0.620833338,0.15
73.0000001,-0.620833338,0.58
73.00416677,-0.620833338,0.33
73.00833344,-0.620833338,0.68
73.0125001,-0.620833338,0.73
73.01666677,-0.620833338,0.74
73.02083344,-0.620833338,0.16
73.0250001,-0.620833338,0.55
73.02916677,-0.620833338,0.41
73.03333344,-0.620833338,0.72
73.0375001,-0.620833338,0.16
73.04166677,-0.620833338,0.5
73.04583344,-0.620833338,0.33
73.0500001,-0.620833338,0.67
73.05416677,-0.620833338,0.15
73.05833344,-0.620833338,0.69
73.0625001,-0.620833338,0.37
73.06666677,-0.620833338,0.56
73.07083344,-0.620833338,0.13
73.0750001,-0.620833338,0.16
73.07916677,-0.620833338,0.54
73.08333344,-0.620833338,0.3
73.0875001,-0.620833338,0.22
73.09166677,-0.620833338,0.64
73.09583344,-0.620833338,0.43
73.1000001,-0.620833338,0.68
73.10416677,-0.620833338,0.74
73.10833344,-0.620833338,0.27
73.1125001,-0.620833338,0.67
73.11666677,-0.620833338,0.32
73.12083344,-0.620833338,0.44
73.12500011,-0.620833338,0.57
73.12916677,-0.620833338,0.19
73.13333344,-0.620833338,0.3
73.13750011,-0.620833338,0.68
73.14166677,-0.620833338,0.15
73.14583344,-0.620833338,0.42
73.15000011,-0.620833338,0.66
73.15416677,-0.620833338,0.74
73.15833344,-0.620833338,0.55
73.16250011,-0.620833338,0.62
73.16666677,-0.620833338,0.31
73.17083344,-0.620833338,0.35
73.17500011,-0.620833338,0.72
73.17916677,-0.620833338,0.51
73.18333344,-0.620833338,0.61
73.18750011,-0.620833338,0.58
73.19166677,-0.620833338,0.27
73.19583344,-0.620833338,0.36
73.20000011,-0.620833338,0.27
73.20416677,-0.620833338,0.47
73.20833344,-0.620833338,0.54
73.21250011,-0.620833338,0.51
73.21666677,-0.620833338,0.5
73.22083344,-0.620833338,0.23
73.22500011,-0.620833338,0.24
73.22916677,-0.620833338,0.61
73.23333344,-0.620833338,0.16
73.23750011,-0.620833338,0.58
73.24166677,-0.620833338,0.43
73.24583344,-0.620833338,0.34
73.25000011,-0.620833338,0.38
73.25416677,-0.620833338,0.29
73.25833344,-0.620833338,0.74
73.26250011,-0.620833338,0.55
73.26666677,-0.620833338,0.16
73.27083344,-0.620833338,0.16
73.27500011,-0.620833338,0.59
73.27916677,-0.620833338,0.17
73.28333344,-0.620833338,0.24
73.28750011,-0.620833338,0.35
73.29166677,-0.620833338,0.54
73.29583344,-0.620833338,0.33
73.30000011,-0.620833338,0.56
73.30416677,-0.620833338,0.32
73.30833344,-0.620833338,0.62
73.31250011,-0.620833338,0.62
73.31666677,-0.620833338,0.64
73.32083344,-0.620833338,0.38
73.32500011,-0.620833338,0.64
73.32916677,-0.620833338,0.14
73.33333344,-0.620833338,0.64
73.33750011,-0.620833338,0.55
73.34166677,-0.620833338,0.72
73.34583344,-0.620833338,0.26
73.35000011,-0.620833338,0.69
73.35416677,-0.620833338,0.19
73.35833344,-0.620833338,0.22
73.36250011,-0.620833338,0.12
73.36666677,-0.620833338,0.54
73.37083344,-0.620833338,0.44
73.37500011,-0.620833338,0.31
